"AssessmentKey","AssessmentYear","FishStock","StockDatabaseID","StockKey","Purpose","Year","StockDescription","ICES.Areas..splited.with.character.....","SpeciesName","SGName","Report","Low_Recruitment","Recruitment","High_Recruitment","UnitOfRecruitment","RecruitmentDescription","Low_TBiomass","TBiomass","High_TBiomass","TotalBiomassUnits","Low_StockSize","StockSize","High_StockSize","StockSizeDescription","StockSizeUnits","CatchesLadingsUnits","Landings","OfficialLandings","Catches","Discards","IBC","Unallocated_Removals","YieldSSB","Low_FishingPressure","FishingPressure","High_FishingPressure","FishingPressureDescription","FishingPressureUnits","F_Landings","F_Discards","F_IBC","F_Unallocated","Flim","Fpa","Blim","Bpa","FMSY","MSYBtrigger","Fmanagement","Bmanagement","RecruitmentAge","RecruitmentLength","FAge","FLength","TypeStock","FupperWithAR","FupperWithoutAR","FlowerWithoutAR","FlowerWithAR","Published","CustomRefPointName1","CustomRefPointValue1","CustomRefPointNotes1","CustomRefPointName2","CustomRefPointValue2","CustomRefPointNotes2","CustomRefPointName3","CustomRefPointValue3","CustomRefPointNotes3","CustomRefPointName4","CustomRefPointValue4","CustomRefPointNotes4","CustomRefPointName5","CustomRefPointValue5","CustomRefPointNotes5","Custom1","CustomName1","CustomUnits1","Custom2","CustomName2","CustomUnits2","Custom3","CustomName3","CustomUnits3","Custom4","CustomName4","CustomUnits4","Custom5","CustomName5","CustomUnits5","Custom6","CustomName6","CustomUnits6","Custom7","CustomName7","CustomUnits7","Custom8","CustomName8","CustomUnits8","Custom9","CustomName9","CustomUnits9","Custom10","CustomName10","CustomUnits10","Custom11","CustomName11","CustomUnits11","Custom12","CustomName12","CustomUnits12","Custom13","CustomName13","CustomUnits13","Custom14","CustomName14","CustomUnits14","Custom15","CustomName15","CustomUnits15","Custom16","CustomName16","CustomUnits16","Custom17","CustomName17","CustomUnits17","Custom18","CustomName18","CustomUnits18","Custom19","CustomName19","CustomUnits19","Custom20","CustomName20","CustomUnits20","ConfidenceIntervalDefinition"
16703,2021,"sdv.27.nea",2761,169290,"Advice",2014,"Smooth-hound (Mustelus spp.) in subareas 1-10. 12 and 14 (the Northeast Atlantic and adjacent waters)","27.1.a ~ 27.1.b ~ 27.10.a.1 ~ 27.10.a.2 ~ 27.10.b ~ 27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2 ~ 27.3.a ~ 27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32 ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.c ~ 27.8.d.1 ~ 27.8.d.2 ~ 27.8.e.1 ~ 27.8.e.2 ~ 27.9.a ~ 27.9.b.1 ~ 27.9.b.2","Mustelus asterias",""," https://doi.org/10.17895/ices.advice.7855",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,0.990997105864614,NA,"B_index","tonnes","tonnes",3279.62956,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2381655811455,"NS-IBTSQ1Q3","",1.13631078878851,"EHVOE","",0.567880851047902,"CGFS","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16703,2021,"sdv.27.nea",2761,169290,"Advice",2015,"Smooth-hound (Mustelus spp.) in subareas 1-10. 12 and 14 (the Northeast Atlantic and adjacent waters)","27.1.a ~ 27.1.b ~ 27.10.a.1 ~ 27.10.a.2 ~ 27.10.b ~ 27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2 ~ 27.3.a ~ 27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32 ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.c ~ 27.8.d.1 ~ 27.8.d.2 ~ 27.8.e.1 ~ 27.8.e.2 ~ 27.9.a ~ 27.9.b.1 ~ 27.9.b.2","Mustelus asterias",""," https://doi.org/10.17895/ices.advice.7855",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,1.52647221879566,NA,"B_index","tonnes","tonnes",3348.96217,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.622574363795071,"NS-IBTSQ1Q3","",2.15372284184892,"EHVOE","",1.73775444031688,"CGFS","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16703,2021,"sdv.27.nea",2761,169290,"Advice",2016,"Smooth-hound (Mustelus spp.) in subareas 1-10. 12 and 14 (the Northeast Atlantic and adjacent waters)","27.1.a ~ 27.1.b ~ 27.10.a.1 ~ 27.10.a.2 ~ 27.10.b ~ 27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2 ~ 27.3.a ~ 27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32 ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.c ~ 27.8.d.1 ~ 27.8.d.2 ~ 27.8.e.1 ~ 27.8.e.2 ~ 27.9.a ~ 27.9.b.1 ~ 27.9.b.2","Mustelus asterias",""," https://doi.org/10.17895/ices.advice.7855",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,1.53861688309959,NA,"B_index","tonnes","tonnes",3406.58173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.861612838246156,"NS-IBTSQ1Q3","",1.9946574361631,"EHVOE","",1.09243013849007,"CGFS","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16703,2021,"sdv.27.nea",2761,169290,"Advice",2017,"Smooth-hound (Mustelus spp.) in subareas 1-10. 12 and 14 (the Northeast Atlantic and adjacent waters)","27.1.a ~ 27.1.b ~ 27.10.a.1 ~ 27.10.a.2 ~ 27.10.b ~ 27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2 ~ 27.3.a ~ 27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32 ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.c ~ 27.8.d.1 ~ 27.8.d.2 ~ 27.8.e.1 ~ 27.8.e.2 ~ 27.9.a ~ 27.9.b.1 ~ 27.9.b.2","Mustelus asterias",""," https://doi.org/10.17895/ices.advice.7855",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,1.7914225192834,NA,"B_index","tonnes","tonnes",3227.56872,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87255757738535,"NS-IBTSQ1Q3","",NA,"EHVOE","",0.968319927278187,"CGFS","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16703,2021,"sdv.27.nea",2761,169290,"Advice",2018,"Smooth-hound (Mustelus spp.) in subareas 1-10. 12 and 14 (the Northeast Atlantic and adjacent waters)","27.1.a ~ 27.1.b ~ 27.10.a.1 ~ 27.10.a.2 ~ 27.10.b ~ 27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2 ~ 27.3.a ~ 27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32 ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.c ~ 27.8.d.1 ~ 27.8.d.2 ~ 27.8.e.1 ~ 27.8.e.2 ~ 27.9.a ~ 27.9.b.1 ~ 27.9.b.2","Mustelus asterias",""," https://doi.org/10.17895/ices.advice.7855",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,1.23706330199004,NA,"B_index","tonnes","tonnes",3651.06518,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07594171758544,"NS-IBTSQ1Q3","",1.78909314548421,"EHVOE","",0.67017147215115,"CGFS","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16703,2021,"sdv.27.nea",2761,169290,"Advice",2019,"Smooth-hound (Mustelus spp.) in subareas 1-10. 12 and 14 (the Northeast Atlantic and adjacent waters)","27.1.a ~ 27.1.b ~ 27.10.a.1 ~ 27.10.a.2 ~ 27.10.b ~ 27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2 ~ 27.3.a ~ 27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32 ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.c ~ 27.8.d.1 ~ 27.8.d.2 ~ 27.8.e.1 ~ 27.8.e.2 ~ 27.9.a ~ 27.9.b.1 ~ 27.9.b.2","Mustelus asterias",""," https://doi.org/10.17895/ices.advice.7855",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,2.01739194338259,NA,"B_index","tonnes","tonnes",3567.22877,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23944134828443,"NS-IBTSQ1Q3","",1.68965233594903,"EHVOE","",1.76139136576532,"CGFS","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16703,2021,"sdv.27.nea",2761,169290,"Advice",2020,"Smooth-hound (Mustelus spp.) in subareas 1-10. 12 and 14 (the Northeast Atlantic and adjacent waters)","27.1.a ~ 27.1.b ~ 27.10.a.1 ~ 27.10.a.2 ~ 27.10.b ~ 27.12.a.1 ~ 27.12.a.2 ~ 27.12.a.3 ~ 27.12.a.4 ~ 27.12.b ~ 27.12.c ~ 27.14.a ~ 27.14.b.1 ~ 27.14.b.2 ~ 27.2.a.1 ~ 27.2.a.2 ~ 27.2.b.1 ~ 27.2.b.2 ~ 27.3.a ~ 27.3.b.23 ~ 27.3.c.22 ~ 27.3.d.24 ~ 27.3.d.25 ~ 27.3.d.26 ~ 27.3.d.27 ~ 27.3.d.28.1 ~ 27.3.d.28.2 ~ 27.3.d.29 ~ 27.3.d.30 ~ 27.3.d.31 ~ 27.3.d.32 ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.5.a.1 ~ 27.5.a.2 ~ 27.5.b.1.a ~ 27.5.b.1.b ~ 27.5.b.2 ~ 27.6.a ~ 27.6.b.1 ~ 27.6.b.2 ~ 27.7.a ~ 27.7.b ~ 27.7.c.1 ~ 27.7.c.2 ~ 27.7.d ~ 27.7.e ~ 27.7.f ~ 27.7.g ~ 27.7.h ~ 27.7.j.1 ~ 27.7.j.2 ~ 27.7.k.1 ~ 27.7.k.2 ~ 27.8.a ~ 27.8.b ~ 27.8.c ~ 27.8.d.1 ~ 27.8.d.2 ~ 27.8.e.1 ~ 27.8.e.2 ~ 27.9.a ~ 27.9.b.1 ~ 27.9.b.2","Mustelus asterias",""," https://doi.org/10.17895/ices.advice.7855",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,1.4935760061461,NA,"B_index","tonnes","tonnes",3268.47455,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85859128449607,"NS-IBTSQ1Q3","",1.84705466232686,"EHVOE","",1.34448066404122,"CGFS","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16723,2021,"syc.27.3a47d",2787,169284,"Advice",2004,"Lesser spotted dogfish (Scyliorhinus canicula) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Scyliorhinus canicula",""," https://doi.org/10.17895/ices.pub.7871",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,0.588313257249239,NA,"B_index","","tonnes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406908300794664,"IBTSQ1Q3 Combined","",0.640004757451089,"BTS-ENG-Q3","",0.575804872735194,"CGFS-Q4","",0.730535098016007,"BTS-BE-Q3","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16723,2021,"syc.27.3a47d",2787,169284,"Advice",2005,"Lesser spotted dogfish (Scyliorhinus canicula) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Scyliorhinus canicula",""," https://doi.org/10.17895/ices.pub.7871",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,0.644264693273098,NA,"B_index","","tonnes",2651.71036,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286248405286857,"IBTSQ1Q3 Combined","",0.795966537113567,"BTS-ENG-Q3","",1.00194428366305,"CGFS-Q4","",0.49289954702892,"BTS-BE-Q3","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16723,2021,"syc.27.3a47d",2787,169284,"Advice",2006,"Lesser spotted dogfish (Scyliorhinus canicula) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Scyliorhinus canicula",""," https://doi.org/10.17895/ices.pub.7871",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,0.575588074949843,NA,"B_index","","tonnes",2292.5774,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.351397640151235,"IBTSQ1Q3 Combined","",0.413193284269298,"BTS-ENG-Q3","",1.07276139883799,"CGFS-Q4","",0.464999976540847,"BTS-BE-Q3","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16723,2021,"syc.27.3a47d",2787,169284,"Advice",2007,"Lesser spotted dogfish (Scyliorhinus canicula) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Scyliorhinus canicula",""," https://doi.org/10.17895/ices.pub.7871",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,0.793042465801789,NA,"B_index","","tonnes",2243.35461,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35721005584196,"IBTSQ1Q3 Combined","",0.693234144107004,"BTS-ENG-Q3","",1.29052669082479,"CGFS-Q4","",0.831198972433402,"BTS-BE-Q3","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16723,2021,"syc.27.3a47d",2787,169284,"Advice",2008,"Lesser spotted dogfish (Scyliorhinus canicula) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Scyliorhinus canicula",""," https://doi.org/10.17895/ices.pub.7871",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,0.798212148930218,NA,"B_index","","tonnes",2282.2193,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.598139129166134,"IBTSQ1Q3 Combined","",1.191289734823,"BTS-ENG-Q3","",0.894226856024027,"CGFS-Q4","",0.509192875707714,"BTS-BE-Q3","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16723,2021,"syc.27.3a47d",2787,169284,"Advice",2009,"Lesser spotted dogfish (Scyliorhinus canicula) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Scyliorhinus canicula",""," https://doi.org/10.17895/ices.pub.7871",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,0.73971247287348,NA,"B_index","","tonnes",2223.03958,NA,NA,152.838,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561350249008543,"IBTSQ1Q3 Combined","",0.802641901304955,"BTS-ENG-Q3","",1.00924304355816,"CGFS-Q4","",0.585614697622262,"BTS-BE-Q3","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
16723,2021,"syc.27.3a47d",2787,169284,"Advice",2010,"Lesser spotted dogfish (Scyliorhinus canicula) in Subarea 4 and divisions 3.a and 7.d (North Sea. Skagerrak and Kattegat. eastern English Channel)","27.3.a ~ 27.4.a ~ 27.4.b ~ 27.4.c ~ 27.7.d","Scyliorhinus canicula",""," https://doi.org/10.17895/ices.pub.7871",NA,NA,NA,"","Recruitment",NA,NA,NA,NA,NA,0.856485596486948,NA,"B_index","","tonnes",2527.60624,NA,NA,1130.575,NA,NA,NA,NA,NA,NA,"F","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""," ",NA,NA,NA,NA,"True","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.844743409627182,"IBTSQ1Q3 Combined","",1.17225592229816,"BTS-ENG-Q3","",0.876718374986607,"CGFS-Q4","",0.532224679035842,"BTS-BE-Q3","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
